"","term","gene"
"6376","HALLMARK_OXIDATIVE_PHOSPHORYLATION","291"
"6377","HALLMARK_OXIDATIVE_PHOSPHORYLATION","292"
"6378","HALLMARK_OXIDATIVE_PHOSPHORYLATION","293"
"6379","HALLMARK_OXIDATIVE_PHOSPHORYLATION","8803"
"6380","HALLMARK_OXIDATIVE_PHOSPHORYLATION","8802"
"6381","HALLMARK_OXIDATIVE_PHOSPHORYLATION","6832"
"6382","HALLMARK_OXIDATIVE_PHOSPHORYLATION","6834"
"6383","HALLMARK_OXIDATIVE_PHOSPHORYLATION","6834"
"6384","HALLMARK_OXIDATIVE_PHOSPHORYLATION","10312"
"6385","HALLMARK_OXIDATIVE_PHOSPHORYLATION","26519"
"6386","HALLMARK_OXIDATIVE_PHOSPHORYLATION","26517"
"6387","HALLMARK_OXIDATIVE_PHOSPHORYLATION","10440"
"6388","HALLMARK_OXIDATIVE_PHOSPHORYLATION","92609"
"6389","HALLMARK_OXIDATIVE_PHOSPHORYLATION","26521"
"6390","HALLMARK_OXIDATIVE_PHOSPHORYLATION","26520"
"6391","HALLMARK_OXIDATIVE_PHOSPHORYLATION","56993"
"6392","HALLMARK_OXIDATIVE_PHOSPHORYLATION","9868"
"6393","HALLMARK_OXIDATIVE_PHOSPHORYLATION","29796"
"6394","HALLMARK_OXIDATIVE_PHOSPHORYLATION","10975"
"6395","HALLMARK_OXIDATIVE_PHOSPHORYLATION","7381"
"6396","HALLMARK_OXIDATIVE_PHOSPHORYLATION","7384"
"6397","HALLMARK_OXIDATIVE_PHOSPHORYLATION","7385"
"6398","HALLMARK_OXIDATIVE_PHOSPHORYLATION","7386"
"6399","HALLMARK_OXIDATIVE_PHOSPHORYLATION","7388"
"6400","HALLMARK_OXIDATIVE_PHOSPHORYLATION","27089"
"6401","HALLMARK_OXIDATIVE_PHOSPHORYLATION","7416"
"6402","HALLMARK_OXIDATIVE_PHOSPHORYLATION","7417"
"6403","HALLMARK_OXIDATIVE_PHOSPHORYLATION","7419"
"6404","HALLMARK_P53_PATHWAY","18"
"6405","HALLMARK_P53_PATHWAY","10057"
"6406","HALLMARK_P53_PATHWAY","63874"
"6407","HALLMARK_P53_PATHWAY","91"
"6408","HALLMARK_P53_PATHWAY","100"
"6409","HALLMARK_P53_PATHWAY","64782"
"6410","HALLMARK_P53_PATHWAY","203"
"6411","HALLMARK_P53_PATHWAY","247"
"6412","HALLMARK_P53_PATHWAY","57763"
"6413","HALLMARK_P53_PATHWAY","317"
"6414","HALLMARK_P53_PATHWAY","351"
"6415","HALLMARK_P53_PATHWAY","467"
"6416","HALLMARK_P53_PATHWAY","10458"
"6417","HALLMARK_P53_PATHWAY","578"
"6418","HALLMARK_P53_PATHWAY","581"
"6419","HALLMARK_P53_PATHWAY","10904"
"6420","HALLMARK_P53_PATHWAY","650"
"6421","HALLMARK_P53_PATHWAY","694"
"6422","HALLMARK_P53_PATHWAY","7832"
"6423","HALLMARK_P53_PATHWAY","834"
"6424","HALLMARK_P53_PATHWAY","894"
"6425","HALLMARK_P53_PATHWAY","896"
"6426","HALLMARK_P53_PATHWAY","900"
"6427","HALLMARK_P53_PATHWAY","8812"
"6428","HALLMARK_P53_PATHWAY","9738"
"6429","HALLMARK_P53_PATHWAY","975"
"6430","HALLMARK_P53_PATHWAY","3732"
"6431","HALLMARK_P53_PATHWAY","1012"
"6432","HALLMARK_P53_PATHWAY","8851"
"6433","HALLMARK_P53_PATHWAY","1026"
"6434","HALLMARK_P53_PATHWAY","1029"
"6435","HALLMARK_P53_PATHWAY","55602"
"6436","HALLMARK_P53_PATHWAY","1030"
"6437","HALLMARK_P53_PATHWAY","1050"
"6438","HALLMARK_P53_PATHWAY","10668"
"6439","HALLMARK_P53_PATHWAY","9635"
"6440","HALLMARK_P53_PATHWAY","56997"
"6441","HALLMARK_P53_PATHWAY","81566"
"6442","HALLMARK_P53_PATHWAY","1509"
"6443","HALLMARK_P53_PATHWAY","8722"
"6444","HALLMARK_P53_PATHWAY","26999"
"6445","HALLMARK_P53_PATHWAY","51181"
"6446","HALLMARK_P53_PATHWAY","1643"
"6447","HALLMARK_P53_PATHWAY","1649"
"6448","HALLMARK_P53_PATHWAY","54541"
"6449","HALLMARK_P53_PATHWAY","50619"
"6450","HALLMARK_P53_PATHWAY","1606"
"6451","HALLMARK_P53_PATHWAY","30836"
"6452","HALLMARK_P53_PATHWAY","55332"
"6453","HALLMARK_P53_PATHWAY","9538"
"6454","HALLMARK_P53_PATHWAY","8518"
"6455","HALLMARK_P53_PATHWAY","1969"
"6456","HALLMARK_P53_PATHWAY","2052"
"6457","HALLMARK_P53_PATHWAY","64787"
"6458","HALLMARK_P53_PATHWAY","2073"
"6459","HALLMARK_P53_PATHWAY","2149"
"6460","HALLMARK_P53_PATHWAY","26355"
"6461","HALLMARK_P53_PATHWAY","355"
"6462","HALLMARK_P53_PATHWAY","55294"
"6463","HALLMARK_P53_PATHWAY","2232"
"6464","HALLMARK_P53_PATHWAY","2258"
"6465","HALLMARK_P53_PATHWAY","2353"
"6466","HALLMARK_P53_PATHWAY","2309"
"6467","HALLMARK_P53_PATHWAY","2517"
"6468","HALLMARK_P53_PATHWAY","1647"
"6469","HALLMARK_P53_PATHWAY","27165"
"6470","HALLMARK_P53_PATHWAY","2760"
"6471","HALLMARK_P53_PATHWAY","2877"
"6472","HALLMARK_P53_PATHWAY","3006"
"6473","HALLMARK_P53_PATHWAY","55766"
"6474","HALLMARK_P53_PATHWAY","92815"
"6475","HALLMARK_P53_PATHWAY","92815"
"6476","HALLMARK_P53_PATHWAY","1839"
"6477","HALLMARK_P53_PATHWAY","8841"
"6478","HALLMARK_P53_PATHWAY","10614"
"6479","HALLMARK_P53_PATHWAY","3094"
"6480","HALLMARK_P53_PATHWAY","3162"
"6481","HALLMARK_P53_PATHWAY","3265"
"6482","HALLMARK_P53_PATHWAY","3265"
"6483","HALLMARK_P53_PATHWAY","22824"
"6484","HALLMARK_P53_PATHWAY","8870"
"6485","HALLMARK_P53_PATHWAY","8870"
"6486","HALLMARK_P53_PATHWAY","8870"
"6487","HALLMARK_P53_PATHWAY","8870"
"6488","HALLMARK_P53_PATHWAY","8870"
"6489","HALLMARK_P53_PATHWAY","8870"
"6490","HALLMARK_P53_PATHWAY","8870"
"6491","HALLMARK_P53_PATHWAY","51278"
"6492","HALLMARK_P53_PATHWAY","10437"
"6493","HALLMARK_P53_PATHWAY","3552"
"6494","HALLMARK_P53_PATHWAY","3625"
"6495","HALLMARK_P53_PATHWAY","51447"
"6496","HALLMARK_P53_PATHWAY","4033"
"6497","HALLMARK_P53_PATHWAY","3654"
"6498","HALLMARK_P53_PATHWAY","23479"
"6499","HALLMARK_P53_PATHWAY","3691"
"6500","HALLMARK_P53_PATHWAY","3714"
"6501","HALLMARK_P53_PATHWAY","3725"
"6502","HALLMARK_P53_PATHWAY","23303"
"6503","HALLMARK_P53_PATHWAY","9314"
"6504","HALLMARK_P53_PATHWAY","11202"
"6505","HALLMARK_P53_PATHWAY","3872"
"6506","HALLMARK_P53_PATHWAY","3945"
"6507","HALLMARK_P53_PATHWAY","3976"
"6508","HALLMARK_P53_PATHWAY","7867"
"6509","HALLMARK_P53_PATHWAY","4193"
"6510","HALLMARK_P53_PATHWAY","2872"
"6511","HALLMARK_P53_PATHWAY","4084"
"6512","HALLMARK_P53_PATHWAY","10608"
"6513","HALLMARK_P53_PATHWAY","10397"
"6514","HALLMARK_P53_PATHWAY","4808"
"6515","HALLMARK_P53_PATHWAY","4814"
"6516","HALLMARK_P53_PATHWAY","55035"
"6517","HALLMARK_P53_PATHWAY","4851"
"6518","HALLMARK_P53_PATHWAY","55270"
"6519","HALLMARK_P53_PATHWAY","26471"
"6520","HALLMARK_P53_PATHWAY","29948"
"6521","HALLMARK_P53_PATHWAY","5111"
"6522","HALLMARK_P53_PATHWAY","5154"
"6523","HALLMARK_P53_PATHWAY","64065"
"6524","HALLMARK_P53_PATHWAY","23612"
"6525","HALLMARK_P53_PATHWAY","55367"
"6526","HALLMARK_P53_PATHWAY","26207"
"6527","HALLMARK_P53_PATHWAY","10769"
"6528","HALLMARK_P53_PATHWAY","1263"
"6529","HALLMARK_P53_PATHWAY","23654"
"6530","HALLMARK_P53_PATHWAY","5372"
"6531","HALLMARK_P53_PATHWAY","5429"
"6532","HALLMARK_P53_PATHWAY","9883"
"6533","HALLMARK_P53_PATHWAY","8493"
"6534","HALLMARK_P53_PATHWAY","23645"
"6535","HALLMARK_P53_PATHWAY","5564"
"6536","HALLMARK_P53_PATHWAY","3275"
"6537","HALLMARK_P53_PATHWAY","10544"
"6538","HALLMARK_P53_PATHWAY","5784"
"6539","HALLMARK_P53_PATHWAY","5791"
"6540","HALLMARK_P53_PATHWAY","5820"
"6541","HALLMARK_P53_PATHWAY","57799"
"6542","HALLMARK_P53_PATHWAY","10399"
"6543","HALLMARK_P53_PATHWAY","5889"
"6544","HALLMARK_P53_PATHWAY","5883"
"6545","HALLMARK_P53_PATHWAY","5900"
"6546","HALLMARK_P53_PATHWAY","5912"
"6547","HALLMARK_P53_PATHWAY","5925"
"6548","HALLMARK_P53_PATHWAY","25898"
"6549","HALLMARK_P53_PATHWAY","54884"
"6550","HALLMARK_P53_PATHWAY","6004"
"6551","HALLMARK_P53_PATHWAY","79651"
"6552","HALLMARK_P53_PATHWAY","127544"
"6553","HALLMARK_P53_PATHWAY","6141"
"6554","HALLMARK_P53_PATHWAY","25873"
"6555","HALLMARK_P53_PATHWAY","6206"
"6556","HALLMARK_P53_PATHWAY","51065"
"6557","HALLMARK_P53_PATHWAY","6236"
"6558","HALLMARK_P53_PATHWAY","23378"
"6559","HALLMARK_P53_PATHWAY","6256"
"6560","HALLMARK_P53_PATHWAY","6281"
"6561","HALLMARK_P53_PATHWAY","6275"
"6562","HALLMARK_P53_PATHWAY","6303"
"6563","HALLMARK_P53_PATHWAY","6382"
"6564","HALLMARK_P53_PATHWAY","29927"
"6565","HALLMARK_P53_PATHWAY","5268"
"6566","HALLMARK_P53_PATHWAY","29946"
"6567","HALLMARK_P53_PATHWAY","27244"
"6568","HALLMARK_P53_PATHWAY","2810"
"6569","HALLMARK_P53_PATHWAY","10560"
"6570","HALLMARK_P53_PATHWAY","23169"
"6571","HALLMARK_P53_PATHWAY","6520"
"6572","HALLMARK_P53_PATHWAY","23657"
"6573","HALLMARK_P53_PATHWAY","8651"
"6574","HALLMARK_P53_PATHWAY","6667"
"6575","HALLMARK_P53_PATHWAY","8877"
"6576","HALLMARK_P53_PATHWAY","6768"
"6577","HALLMARK_P53_PATHWAY","55240"
"6578","HALLMARK_P53_PATHWAY","2040"
"6579","HALLMARK_P53_PATHWAY","6890"
"6580","HALLMARK_P53_PATHWAY","6890"
"6581","HALLMARK_P53_PATHWAY","6890"
"6582","HALLMARK_P53_PATHWAY","6890"
"6583","HALLMARK_P53_PATHWAY","6890"
"6584","HALLMARK_P53_PATHWAY","6890"
"6585","HALLMARK_P53_PATHWAY","6890"
"6586","HALLMARK_P53_PATHWAY","6890"
"6587","HALLMARK_P53_PATHWAY","30851"
"6588","HALLMARK_P53_PATHWAY","7062"
"6589","HALLMARK_P53_PATHWAY","6948"
"6590","HALLMARK_P53_PATHWAY","7039"
"6591","HALLMARK_P53_PATHWAY","7040"
"6592","HALLMARK_P53_PATHWAY","4071"
"6593","HALLMARK_P53_PATHWAY","51768"
"6594","HALLMARK_P53_PATHWAY","8744"
"6595","HALLMARK_P53_PATHWAY","7135"
"6596","HALLMARK_P53_PATHWAY","10140"
"6597","HALLMARK_P53_PATHWAY","7157"
"6598","HALLMARK_P53_PATHWAY","8626"
"6599","HALLMARK_P53_PATHWAY","7164"
"6600","HALLMARK_P53_PATHWAY","51002"
"6601","HALLMARK_P53_PATHWAY","9618"
"6602","HALLMARK_P53_PATHWAY","10906"
"6603","HALLMARK_P53_PATHWAY","51499"
"6604","HALLMARK_P53_PATHWAY","57761"
"6605","HALLMARK_P53_PATHWAY","8848"
"6606","HALLMARK_P53_PATHWAY","64061"
"6607","HALLMARK_P53_PATHWAY","10628"
"6608","HALLMARK_P53_PATHWAY","7378"
"6609","HALLMARK_P53_PATHWAY","8673"
"6610","HALLMARK_P53_PATHWAY","7421"
"6611","HALLMARK_P53_PATHWAY","4013"
"6612","HALLMARK_P53_PATHWAY","49856"
"6613","HALLMARK_P53_PATHWAY","11059"
"6614","HALLMARK_P53_PATHWAY","7508"
"6615","HALLMARK_P53_PATHWAY","7704"
"6616","HALLMARK_P53_PATHWAY","677"
"6617","HALLMARK_P53_PATHWAY","64393"
"6618","HALLMARK_P53_PATHWAY","22891"
"6619","HALLMARK_PANCREAS_BETA_CELLS","6833"
"6620","HALLMARK_PANCREAS_BETA_CELLS","10000"
"6621","HALLMARK_PANCREAS_BETA_CELLS","10000"
"6622","HALLMARK_PANCREAS_BETA_CELLS","1113"
"6623","HALLMARK_PANCREAS_BETA_CELLS","1113"
"6624","HALLMARK_PANCREAS_BETA_CELLS","1641"
"6625","HALLMARK_PANCREAS_BETA_CELLS","1803"
"6626","HALLMARK_PANCREAS_BETA_CELLS","26610"
"6627","HALLMARK_PANCREAS_BETA_CELLS","3170"
"6628","HALLMARK_PANCREAS_BETA_CELLS","2308"
"6629","HALLMARK_PANCREAS_BETA_CELLS","57818"
"6630","HALLMARK_PANCREAS_BETA_CELLS","57818"
"6631","HALLMARK_PANCREAS_BETA_CELLS","2641"
"6632","HALLMARK_PANCREAS_BETA_CELLS","2645"
"6633","HALLMARK_PANCREAS_BETA_CELLS","6927"
"6634","HALLMARK_PANCREAS_BETA_CELLS","3375"
"6635","HALLMARK_PANCREAS_BETA_CELLS","3630"
"6636","HALLMARK_PANCREAS_BETA_CELLS","3642"
"6637","HALLMARK_PANCREAS_BETA_CELLS","3670"
"6638","HALLMARK_PANCREAS_BETA_CELLS","4005"
"6639","HALLMARK_PANCREAS_BETA_CELLS","9935"
"6640","HALLMARK_PANCREAS_BETA_CELLS","4760"
"6641","HALLMARK_PANCREAS_BETA_CELLS","50674"
"6642","HALLMARK_PANCREAS_BETA_CELLS","4821"
"6643","HALLMARK_PANCREAS_BETA_CELLS","4825"
"6644","HALLMARK_PANCREAS_BETA_CELLS","5063"
"6645","HALLMARK_PANCREAS_BETA_CELLS","5078"
"6646","HALLMARK_PANCREAS_BETA_CELLS","5080"
"6647","HALLMARK_PANCREAS_BETA_CELLS","5122"
"6648","HALLMARK_PANCREAS_BETA_CELLS","5126"
"6649","HALLMARK_PANCREAS_BETA_CELLS","3651"
"6650","HALLMARK_PANCREAS_BETA_CELLS","5313"
"6651","HALLMARK_PANCREAS_BETA_CELLS","5313"
"6652","HALLMARK_PANCREAS_BETA_CELLS","10590"
"6653","HALLMARK_PANCREAS_BETA_CELLS","23478"
"6654","HALLMARK_PANCREAS_BETA_CELLS","6514"
"6655","HALLMARK_PANCREAS_BETA_CELLS","28972"
"6656","HALLMARK_PANCREAS_BETA_CELLS","6727"
"6657","HALLMARK_PANCREAS_BETA_CELLS","6726"
"6658","HALLMARK_PANCREAS_BETA_CELLS","58477"
"6659","HALLMARK_PANCREAS_BETA_CELLS","6750"
"6660","HALLMARK_PANCREAS_BETA_CELLS","6812"
"6661","HALLMARK_PANCREAS_BETA_CELLS","57586"
"6662","HALLMARK_PANCREAS_BETA_CELLS","7421"
"6663","HALLMARK_PEROXISOME","5243"
"6664","HALLMARK_PEROXISOME","5244"
"6665","HALLMARK_PEROXISOME","23457"
"6666","HALLMARK_PEROXISOME","10057"
"6667","HALLMARK_PEROXISOME","6833"
"6668","HALLMARK_PEROXISOME","215"
"6669","HALLMARK_PEROXISOME","225"
"6670","HALLMARK_PEROXISOME","5825"
"6671","HALLMARK_PEROXISOME","30"
"6672","HALLMARK_PEROXISOME","10005"
"6673","HALLMARK_PEROXISOME","51"
"6674","HALLMARK_PEROXISOME","2180"
"6675","HALLMARK_PEROXISOME","2182"
"6676","HALLMARK_PEROXISOME","51703"
"6677","HALLMARK_PEROXISOME","213"
"6678","HALLMARK_PEROXISOME","216"
"6679","HALLMARK_PEROXISOME","223"
"6680","HALLMARK_PEROXISOME","6310"
"6681","HALLMARK_PEROXISOME","8915"
"6682","HALLMARK_PEROXISOME","774"
"6683","HALLMARK_PEROXISOME","23705"
"6684","HALLMARK_PEROXISOME","847"
"6685","HALLMARK_PEROXISOME","1022"
"6686","HALLMARK_PEROXISOME","1022"
"6687","HALLMARK_PEROXISOME","1056"
"6688","HALLMARK_PEROXISOME","54982"
"6689","HALLMARK_PEROXISOME","2055"
"6690","HALLMARK_PEROXISOME","2055"
"6691","HALLMARK_PEROXISOME","7555"
"6692","HALLMARK_PEROXISOME","1381"
"6693","HALLMARK_PEROXISOME","1382"
"6694","HALLMARK_PEROXISOME","1384"
"6695","HALLMARK_PEROXISOME","1487"
"6696","HALLMARK_PEROXISOME","1503"
"6697","HALLMARK_PEROXISOME","1718"
"6698","HALLMARK_PEROXISOME","9249"
"6699","HALLMARK_PEROXISOME","1733"
"6700","HALLMARK_PEROXISOME","1742"
"6701","HALLMARK_PEROXISOME","1891"
"6702","HALLMARK_PEROXISOME","1891"
"6703","HALLMARK_PEROXISOME","10455"
"6704","HALLMARK_PEROXISOME","1962"
"6705","HALLMARK_PEROXISOME","60481"
"6706","HALLMARK_PEROXISOME","2053"
"6707","HALLMARK_PEROXISOME","2067"
"6708","HALLMARK_PEROXISOME","2071"
"6709","HALLMARK_PEROXISOME","2100"
"6710","HALLMARK_PEROXISOME","2172"
"6711","HALLMARK_PEROXISOME","3992"
"6712","HALLMARK_PEROXISOME","2224"
"6713","HALLMARK_PEROXISOME","51024"
"6714","HALLMARK_PEROXISOME","8443"
"6715","HALLMARK_PEROXISOME","373156"
"6716","HALLMARK_PEROXISOME","51179"
"6717","HALLMARK_PEROXISOME","3155"
"6718","HALLMARK_PEROXISOME","3265"
"6719","HALLMARK_PEROXISOME","3265"
"6720","HALLMARK_PEROXISOME","3291"
"6721","HALLMARK_PEROXISOME","51170"
"6722","HALLMARK_PEROXISOME","3295"
"6723","HALLMARK_PEROXISOME","80270"
"6724","HALLMARK_PEROXISOME","3416"
"6725","HALLMARK_PEROXISOME","3417"
"6726","HALLMARK_PEROXISOME","3418"
"6727","HALLMARK_PEROXISOME","3422"
"6728","HALLMARK_PEROXISOME","51015"
"6729","HALLMARK_PEROXISOME","9270"
"6730","HALLMARK_PEROXISOME","83752"
"6731","HALLMARK_PEROXISOME","23417"
"6732","HALLMARK_PEROXISOME","4436"
"6733","HALLMARK_PEROXISOME","9961"
"6734","HALLMARK_PEROXISOME","8856"
"6735","HALLMARK_PEROXISOME","390916"
"6736","HALLMARK_PEROXISOME","26986"
"6737","HALLMARK_PEROXISOME","8800"
"6738","HALLMARK_PEROXISOME","8799"
"6739","HALLMARK_PEROXISOME","5194"
"6740","HALLMARK_PEROXISOME","5195"
"6741","HALLMARK_PEROXISOME","5828"
"6742","HALLMARK_PEROXISOME","5830"
"6743","HALLMARK_PEROXISOME","5830"
"6744","HALLMARK_PEROXISOME","5190"
"6745","HALLMARK_PEROXISOME","5052"
"6746","HALLMARK_PEROXISOME","25824"
"6747","HALLMARK_PEROXISOME","51109"
"6748","HALLMARK_PEROXISOME","54884"
"6749","HALLMARK_PEROXISOME","6258"
"6750","HALLMARK_PEROXISOME","7356"
"6751","HALLMARK_PEROXISOME","6342"
"6752","HALLMARK_PEROXISOME","10512"
"6753","HALLMARK_PEROXISOME","866"
"6754","HALLMARK_PEROXISOME","866"
"6755","HALLMARK_PEROXISOME","6477"
"6756","HALLMARK_PEROXISOME","9962"
"6757","HALLMARK_PEROXISOME","10478"
"6758","HALLMARK_PEROXISOME","60386"
"6759","HALLMARK_PEROXISOME","291"
"6760","HALLMARK_PEROXISOME","11001"
"6761","HALLMARK_PEROXISOME","347734"
"6762","HALLMARK_PEROXISOME","6599"
"6763","HALLMARK_PEROXISOME","6647"
"6764","HALLMARK_PEROXISOME","6648"
"6765","HALLMARK_PEROXISOME","412"
"6766","HALLMARK_PEROXISOME","6820"
"6767","HALLMARK_PEROXISOME","7153"
"6768","HALLMARK_PEROXISOME","706"
"6769","HALLMARK_PEROXISOME","7276"
"6770","HALLMARK_PEROXISOME","7367"
"6771","HALLMARK_PEROXISOME","9525"
"6772","HALLMARK_PEROXISOME","7533"
"6773","HALLMARK_PI3K_AKT_MTOR_SIGNALING","31"
"6774","HALLMARK_PI3K_AKT_MTOR_SIGNALING","31"
"6775","HALLMARK_PI3K_AKT_MTOR_SIGNALING","10097"
"6776","HALLMARK_PI3K_AKT_MTOR_SIGNALING","10096"
"6777","HALLMARK_PI3K_AKT_MTOR_SIGNALING","108"
"6778","HALLMARK_PI3K_AKT_MTOR_SIGNALING","207"
"6779","HALLMARK_PI3K_AKT_MTOR_SIGNALING","84335"
"6780","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1173"
"6781","HALLMARK_PI3K_AKT_MTOR_SIGNALING","375"
"6782","HALLMARK_PI3K_AKT_MTOR_SIGNALING","396"
"6783","HALLMARK_PI3K_AKT_MTOR_SIGNALING","10094"
"6784","HALLMARK_PI3K_AKT_MTOR_SIGNALING","466"
"6785","HALLMARK_PI3K_AKT_MTOR_SIGNALING","51719"
"6786","HALLMARK_PI3K_AKT_MTOR_SIGNALING","81617"
"6787","HALLMARK_PI3K_AKT_MTOR_SIGNALING","811"
"6788","HALLMARK_PI3K_AKT_MTOR_SIGNALING","814"
"6789","HALLMARK_PI3K_AKT_MTOR_SIGNALING","983"
"6790","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1017"
"6791","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1019"
"6792","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1026"
"6793","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1027"
"6794","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1072"
"6795","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1213"
"6796","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1460"
"6797","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1460"
"6798","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1460"
"6799","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1460"
"6800","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1460"
"6801","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1460"
"6802","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1460"
"6803","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1460"
"6804","HALLMARK_PI3K_AKT_MTOR_SIGNALING","7852"
"6805","HALLMARK_PI3K_AKT_MTOR_SIGNALING","27071"
"6806","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1649"
"6807","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1845"
"6808","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1869"
"6809","HALLMARK_PI3K_AKT_MTOR_SIGNALING","51295"
"6810","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1956"
"6811","HALLMARK_PI3K_AKT_MTOR_SIGNALING","1977"
"6812","HALLMARK_PI3K_AKT_MTOR_SIGNALING","356"
"6813","HALLMARK_PI3K_AKT_MTOR_SIGNALING","8822"
"6814","HALLMARK_PI3K_AKT_MTOR_SIGNALING","27006"
"6815","HALLMARK_PI3K_AKT_MTOR_SIGNALING","2251"
"6816","HALLMARK_PI3K_AKT_MTOR_SIGNALING","9630"
"6817","HALLMARK_PI3K_AKT_MTOR_SIGNALING","2792"
"6818","HALLMARK_PI3K_AKT_MTOR_SIGNALING","2885"
"6819","HALLMARK_PI3K_AKT_MTOR_SIGNALING","156"
"6820","HALLMARK_PI3K_AKT_MTOR_SIGNALING","2932"
"6821","HALLMARK_PI3K_AKT_MTOR_SIGNALING","3265"
"6822","HALLMARK_PI3K_AKT_MTOR_SIGNALING","3265"
"6823","HALLMARK_PI3K_AKT_MTOR_SIGNALING","7184"
"6824","HALLMARK_PI3K_AKT_MTOR_SIGNALING","3561"
"6825","HALLMARK_PI3K_AKT_MTOR_SIGNALING","3565"
"6826","HALLMARK_PI3K_AKT_MTOR_SIGNALING","51135"
"6827","HALLMARK_PI3K_AKT_MTOR_SIGNALING","3709"
"6828","HALLMARK_PI3K_AKT_MTOR_SIGNALING","3932"
"6829","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5606"
"6830","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5608"
"6831","HALLMARK_PI3K_AKT_MTOR_SIGNALING","6885"
"6832","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5594"
"6833","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5602"
"6834","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5599"
"6835","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5601"
"6836","HALLMARK_PI3K_AKT_MTOR_SIGNALING","79109"
"6837","HALLMARK_PI3K_AKT_MTOR_SIGNALING","8569"
"6838","HALLMARK_PI3K_AKT_MTOR_SIGNALING","2872"
"6839","HALLMARK_PI3K_AKT_MTOR_SIGNALING","4615"
"6840","HALLMARK_PI3K_AKT_MTOR_SIGNALING","4690"
"6841","HALLMARK_PI3K_AKT_MTOR_SIGNALING","4793"
"6842","HALLMARK_PI3K_AKT_MTOR_SIGNALING","4793"
"6843","HALLMARK_PI3K_AKT_MTOR_SIGNALING","4803"
"6844","HALLMARK_PI3K_AKT_MTOR_SIGNALING","10392"
"6845","HALLMARK_PI3K_AKT_MTOR_SIGNALING","10298"
"6846","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5163"
"6847","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5216"
"6848","HALLMARK_PI3K_AKT_MTOR_SIGNALING","8503"
"6849","HALLMARK_PI3K_AKT_MTOR_SIGNALING","200576"
"6850","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5300"
"6851","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5308"
"6852","HALLMARK_PI3K_AKT_MTOR_SIGNALING","81579"
"6853","HALLMARK_PI3K_AKT_MTOR_SIGNALING","23236"
"6854","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5335"
"6855","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5499"
"6856","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5519"
"6857","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5563"
"6858","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5571"
"6859","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5576"
"6860","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5579"
"6861","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5728"
"6862","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5728"
"6863","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5781"
"6864","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5879"
"6865","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5894"
"6866","HALLMARK_PI3K_AKT_MTOR_SIGNALING","5899"
"6867","HALLMARK_PI3K_AKT_MTOR_SIGNALING","8737"
"6868","HALLMARK_PI3K_AKT_MTOR_SIGNALING","6016"
"6869","HALLMARK_PI3K_AKT_MTOR_SIGNALING","6195"
"6870","HALLMARK_PI3K_AKT_MTOR_SIGNALING","6195"
"6871","HALLMARK_PI3K_AKT_MTOR_SIGNALING","6197"
"6872","HALLMARK_PI3K_AKT_MTOR_SIGNALING","57521"
"6873","HALLMARK_PI3K_AKT_MTOR_SIGNALING","2810"
"6874","HALLMARK_PI3K_AKT_MTOR_SIGNALING","6503"
"6875","HALLMARK_PI3K_AKT_MTOR_SIGNALING","6513"
"6876","HALLMARK_PI3K_AKT_MTOR_SIGNALING","4087"
